"","numberOfBugsFoundUntil.","numberOfNonTrivialBugsFoundUntil.","linesAddedUntil.","numberOfVersionsUntil.","linesRemovedUntil.","maxLinesAddedUntil.","maxCodeChurnUntil.","wmc","numberOfLinesOfCode","fanOut","rfc","cbo"
"numberOfBugsFoundUntil.",1,0.988247698673705,0.76884682757785,0.783079545792171,0.724363483704209,0.700859398520655,0.697310026960385,0.712191046161654,0.726922713204125,0.708847272418592,0.761219153065177,0.675791041956918
"numberOfNonTrivialBugsFoundUntil.",0.988247698673705,1,0.774977795048117,0.789769811547684,0.735342108403051,0.708635228993971,0.688547962515293,0.711447776151213,0.726435289488994,0.706190702006903,0.755091885410062,0.675066048133938
"linesAddedUntil.",0.76884682757785,0.774977795048117,1,0.925752962818177,0.945540267640367,0.960879732840972,0.797327712569866,0.6988922469975,0.716237638692378,0.637522601444313,0.729655586635402,0.64793061342732
"numberOfVersionsUntil.",0.783079545792171,0.789769811547684,0.925752962818177,1,0.935454374097541,0.846205377264554,0.659263534708948,0.620875807717833,0.637508783659377,0.629750541838649,0.668310086806415,0.636129085544165
"linesRemovedUntil.",0.724363483704209,0.735342108403051,0.945540267640367,0.935454374097541,1,0.899460310338434,0.623201849954683,0.643775324543145,0.659859278045174,0.603978530487463,0.666738113448932,0.619591719241643
"maxLinesAddedUntil.",0.700859398520655,0.708635228993971,0.960879732840972,0.846205377264554,0.899460310338434,1,0.786744420433517,0.685805897044935,0.70609811834125,0.601901185235916,0.713272356489284,0.604437591715253
"maxCodeChurnUntil.",0.697310026960385,0.688547962515293,0.797327712569866,0.659263534708948,0.623201849954683,0.786744420433517,1,0.618790952073888,0.629595346869773,0.536960972229709,0.652430180647493,0.529510819641495
"wmc",0.712191046161654,0.711447776151213,0.6988922469975,0.620875807717833,0.643775324543145,0.685805897044935,0.618790952073888,1,0.984106655401858,0.8091871759442,0.9452450549537,0.776388774421503
"numberOfLinesOfCode",0.726922713204125,0.726435289488994,0.716237638692378,0.637508783659377,0.659859278045174,0.70609811834125,0.629595346869773,0.984106655401858,1,0.830415001581334,0.958082128190741,0.786894148112946
"fanOut",0.708847272418592,0.706190702006903,0.637522601444313,0.629750541838649,0.603978530487463,0.601901185235916,0.536960972229709,0.8091871759442,0.830415001581334,1,0.870887234795781,0.881132525588017
"rfc",0.761219153065177,0.755091885410062,0.729655586635402,0.668310086806415,0.666738113448932,0.713272356489284,0.652430180647493,0.9452450549537,0.958082128190741,0.870887234795781,1,0.814139879856568
"cbo",0.675791041956918,0.675066048133938,0.64793061342732,0.636129085544165,0.619591719241643,0.604437591715253,0.529510819641495,0.776388774421503,0.786894148112946,0.881132525588017,0.814139879856568,1
