"","numberOfBugsFoundUntil.","numberOfNonTrivialBugsFoundUntil.","maxCodeChurnUntil.","linesAddedUntil.","numberOfVersionsUntil.","linesRemovedUntil.","maxLinesAddedUntil.","numberOfAttributes","cbo","lcom","numberOfMethods","fanIn"
"numberOfBugsFoundUntil.",1,1,0.567123379482649,0.599787327490343,0.567924844450681,0.553120346377506,0.602353335081745,0.231712988848943,0.325429387399087,0.343975837166013,0.344151470985143,0.273867841475775
"numberOfNonTrivialBugsFoundUntil.",1,1,0.567123379482649,0.599787327490343,0.567924844450681,0.553120346377506,0.602353335081745,0.231712988848943,0.325429387399087,0.343975837166013,0.344151470985143,0.273867841475775
"maxCodeChurnUntil.",0.567123379482649,0.567123379482649,1,0.864513306056793,0.764268406109284,0.747673175025722,0.857638664571206,0.135529406405517,0.402629106123616,0.282889470457698,0.282927328172333,0.280802964787572
"linesAddedUntil.",0.599787327490343,0.599787327490343,0.864513306056793,1,0.896155812118132,0.950884537319982,0.967405525215678,0.139518356355635,0.438546959100443,0.297838536894944,0.297942528414711,0.252554988293024
"numberOfVersionsUntil.",0.567924844450681,0.567924844450681,0.764268406109284,0.896155812118132,1,0.89664263677284,0.785249437659451,0.119432797000488,0.4532765955476,0.271580684062204,0.271602114083999,0.27099069766658
"linesRemovedUntil.",0.553120346377506,0.553120346377506,0.747673175025722,0.950884537319982,0.89664263677284,1,0.90391226904574,0.109079186012603,0.415819013366628,0.251662259806641,0.251725896742105,0.237116194394989
"maxLinesAddedUntil.",0.602353335081745,0.602353335081745,0.857638664571206,0.967405525215678,0.785249437659451,0.90391226904574,1,0.140318836617322,0.382251006624501,0.280989754715281,0.281101876724122,0.222521428555754
"numberOfAttributes",0.231712988848943,0.231712988848943,0.135529406405517,0.139518356355635,0.119432797000488,0.109079186012603,0.140318836617322,1,0.210421867819493,0.596240689145562,0.595799493441399,0.0933107917807579
"cbo",0.325429387399087,0.325429387399087,0.402629106123616,0.438546959100443,0.4532765955476,0.415819013366628,0.382251006624501,0.210421867819493,1,0.431094044726143,0.431392789695136,0.566066396360541
"lcom",0.343975837166013,0.343975837166013,0.282889470457698,0.297838536894944,0.271580684062204,0.251662259806641,0.280989754715281,0.596240689145562,0.431094044726143,1,0.999981660681206,0.30624552206667
"numberOfMethods",0.344151470985143,0.344151470985143,0.282927328172333,0.297942528414711,0.271602114083999,0.251725896742105,0.281101876724122,0.595799493441399,0.431392789695136,0.999981660681206,1,0.306551633327411
"fanIn",0.273867841475775,0.273867841475775,0.280802964787572,0.252554988293024,0.27099069766658,0.237116194394989,0.222521428555754,0.0933107917807579,0.566066396360541,0.30624552206667,0.306551633327411,1
