"","numberOfNonTrivialBugsFoundUntil.","numberOfBugsFoundUntil.","linesAddedUntil.","numberOfVersionsUntil.","linesRemovedUntil.","maxLinesAddedUntil.","maxLinesRemovedUntil.","rfc","numberOfLinesOfCode","fanOut","wmc","numberOfPrivateMethods"
"numberOfNonTrivialBugsFoundUntil.",1,0.90519971684204,0.636648182809988,0.680797951555983,0.653117073194214,0.550037636285321,0.57772828719663,0.522605786715896,0.521793845310672,0.482410093389094,0.485788528189876,0.38825903176127
"numberOfBugsFoundUntil.",0.90519971684204,1,0.619393126526567,0.62437269959689,0.645428345884036,0.551038107120932,0.591238229065224,0.555892961695566,0.557831268788658,0.533711736918775,0.505910708003854,0.413387051608719
"linesAddedUntil.",0.636648182809988,0.619393126526567,1,0.849541223722278,0.879133953679304,0.95209047479994,0.818241630695489,0.666846846426999,0.655996560802189,0.569395896230082,0.634662695699749,0.468847013969122
"numberOfVersionsUntil.",0.680797951555983,0.62437269959689,0.849541223722278,1,0.846502544647782,0.700381971308121,0.696015899986631,0.522305428031681,0.493368298515288,0.481228592379767,0.478151687862086,0.341172003657537
"linesRemovedUntil.",0.653117073194214,0.645428345884036,0.879133953679304,0.846502544647782,1,0.822727761060485,0.950394836963067,0.686272975045717,0.678111894664184,0.60104847962514,0.640816908892362,0.516245845038544
"maxLinesAddedUntil.",0.550037636285321,0.551038107120932,0.95209047479994,0.700381971308121,0.822727761060485,1,0.822383727548568,0.666846039318528,0.666854112230146,0.556292213229276,0.642193031914339,0.491495303008554
"maxLinesRemovedUntil.",0.57772828719663,0.591238229065224,0.818241630695489,0.696015899986631,0.950394836963067,0.822383727548568,1,0.693932291275891,0.696656846060597,0.597320746083672,0.652648588160056,0.540105573281815
"rfc",0.522605786715896,0.555892961695566,0.666846846426999,0.522305428031681,0.686272975045717,0.666846039318528,0.693932291275891,1,0.965355705901138,0.856024793459545,0.947765862967181,0.724797143332427
"numberOfLinesOfCode",0.521793845310672,0.557831268788658,0.655996560802189,0.493368298515288,0.678111894664184,0.666854112230146,0.696656846060597,0.965355705901138,1,0.795441609985664,0.947109164585904,0.726345616311648
"fanOut",0.482410093389094,0.533711736918775,0.569395896230082,0.481228592379767,0.60104847962514,0.556292213229276,0.597320746083672,0.856024793459545,0.795441609985664,1,0.759631429999003,0.617487816813526
"wmc",0.485788528189876,0.505910708003854,0.634662695699749,0.478151687862086,0.640816908892362,0.642193031914339,0.652648588160056,0.947765862967181,0.947109164585904,0.759631429999003,1,0.675718594491612
"numberOfPrivateMethods",0.38825903176127,0.413387051608719,0.468847013969122,0.341172003657537,0.516245845038544,0.491495303008554,0.540105573281815,0.724797143332427,0.726345616311648,0.617487816813526,0.675718594491612,1
